shardID,nodeID,nodeIP,nodeSecurity,nodePerformance,shardSecurity,shardTime,shardLoad
,2,127.0.0.1:29402,0.83277196,102.39145660,,,
,3,127.0.0.1:29403,0.83277196,112.74057007,,,
After allocate node in epoch,6
0,2,127.0.0.1:28802,0.83277196,72.24425507,0.52677197,20.87436710,5611.000
,3,127.0.0.1:28803,-0.39122805,52.06580353,,,
,0,127.0.0.1:28800,0.83277202,72.24425507,,,
,1,127.0.0.1:28801,0.83277196,72.24425507,,,
1,0,127.0.0.1:28900,0.83277202,65.40956116,0.33361396,40.88087357,8022.000
,1,127.0.0.1:29402,0.83277196,65.40956116,,,
,2,127.0.0.1:28902,0.83277196,65.40956116,,,
,3,127.0.0.1:28903,-1.16386008,0.00000000,,,
2,0,127.0.0.1:29000,0.80395997,82.54007721,0.34801996,55.46396556,13734.000
,1,127.0.0.1:29001,0.80395997,82.54007721,,,
,2,127.0.0.1:29002,0.80395997,82.54007721,,,
,3,127.0.0.1:29403,-1.01980007,0.00000000,,,
3,0,127.0.0.1:29100,0.80395997,88.84635162,0.34801998,63.71501917,17022.000
,1,127.0.0.1:29101,0.80395997,88.84635162,,,
,2,127.0.0.1:29301,-0.05283999,42.44506836,,,
,3,127.0.0.1:28901,-0.16300002,47.02058792,,,
4,1,127.0.0.1:29201,0.23301199,50.37063980,0.18367397,78.95791557,16236.000
,2,127.0.0.1:29202,0.83277196,77.62894440,,,
,3,127.0.0.1:29203,-1.16386008,0.00000000,,,
,0,127.0.0.1:29200,0.83277202,77.62894440,,,
7,3,127.0.0.1:29503,-1.01980007,0.00000000,0.07207996,8.07664518,716.000
,0,127.0.0.1:29500,0.80395997,52.32400131,,,
,1,127.0.0.1:29501,0.80395997,35.51653290,,,
,2,127.0.0.1:29502,-0.29980001,0.81013501,,,
5,2,127.0.0.1:29302,0.83277196,69.32897949,0.48355398,33.06375775,8013.000
,3,127.0.0.1:29303,-0.56410003,34.36301041,,,
,0,127.0.0.1:29300,0.83277202,69.32897949,,,
,1,127.0.0.1:29103,0.83277196,69.32897949,,,
6,0,127.0.0.1:29400,0.83277202,102.39145660,0.33361396,47.97440442,15233.000
,1,127.0.0.1:29401,-1.16386008,0.00000000,,,
,2,127.0.0.1:29003,0.83277196,102.39145660,,,
,3,127.0.0.1:29102,0.83277196,112.74057007,,,
NodeAllocationTime,722.5µs
Before allocate node in epoch,1
2,1,127.0.0.1:29001,0.62000000,17.99400139,0.34999999,143.41446042,12903.000
,2,127.0.0.1:29002,0.62000000,17.99400139,,,
,3,127.0.0.1:29003,-0.10000002,0.00000000,,,
,4,127.0.0.1:29004,0.62000000,17.99400139,,,
,5,127.0.0.1:29005,0.62000000,17.99400139,,,
,6,127.0.0.1:29006,-0.10000002,0.00000000,,,
,7,127.0.0.1:29007,-0.10000002,0.00000000,,,
,0,127.0.0.1:29000,0.62000000,17.99400139,,,
4,3,127.0.0.1:29203,-0.10000002,0.00000000,0.34999999,93.30084857,11490.000
,4,127.0.0.1:29204,0.62000000,24.63000107,,,
,5,127.0.0.1:29205,0.62000000,24.63000107,,,
,6,127.0.0.1:29206,-0.10000002,0.00000000,,,
,7,127.0.0.1:29207,-0.10000002,0.00000000,,,
,0,127.0.0.1:29200,0.62000000,24.63000107,,,
,1,127.0.0.1:29201,0.62000000,24.63000107,,,
,2,127.0.0.1:29202,0.62000000,24.63000107,,,
6,4,127.0.0.1:29404,0.62000000,14.98439980,0.34999999,83.94063274,6289.000
,5,127.0.0.1:29405,-0.10000002,0.00000000,,,
,6,127.0.0.1:29406,-0.10000002,0.00000000,,,
,7,127.0.0.1:29407,-0.10000002,0.00000000,,,
,0,127.0.0.1:29400,0.62000000,14.98439980,,,
,1,127.0.0.1:29401,0.62000000,14.98439980,,,
,2,127.0.0.1:29402,0.62000000,14.98439980,,,
,3,127.0.0.1:29403,0.62000000,14.98439980,,,
7,1,127.0.0.1:29501,0.62000000,17.34840202,0.34999999,71.85676227,6233.000
,2,127.0.0.1:29502,0.62000000,17.34840202,,,
,3,127.0.0.1:29503,-0.10000002,0.00000000,,,
,4,127.0.0.1:29504,0.62000000,17.34840202,,,
,5,127.0.0.1:29505,0.62000000,17.34840202,,,
,6,127.0.0.1:29506,-0.10000002,0.00000000,,,
,7,127.0.0.1:29507,-0.10000002,0.00000000,,,
,0,127.0.0.1:29500,0.62000000,17.34840202,,,
1,7,127.0.0.1:28907,-0.10000002,0.00000000,0.35306818,67.59875314,4627.000
,0,127.0.0.1:28900,0.62000000,13.68960190,,,
,1,127.0.0.1:28901,0.62000000,13.68960190,,,
,2,127.0.0.1:28902,0.62000000,13.68960190,,,
,3,127.0.0.1:28903,-0.10000002,0.00000000,,,
,4,127.0.0.1:28904,0.62000000,13.68960190,,,
,5,127.0.0.1:28905,0.55454546,12.21240044,,,
,6,127.0.0.1:28906,-0.01000002,1.47720003,,,
3,0,127.0.0.1:29100,0.62000000,10.69680119,0.34999999,118.27835051,6326.000
,1,127.0.0.1:29101,0.62000000,10.69680119,,,
,2,127.0.0.1:29102,0.62000000,10.69680119,,,
,3,127.0.0.1:29103,0.62000000,10.69680119,,,
,4,127.0.0.1:29104,0.62000000,10.69680119,,,
,5,127.0.0.1:29105,-0.10000002,0.00000000,,,
,6,127.0.0.1:29106,-0.10000002,0.00000000,,,
,7,127.0.0.1:29107,-0.10000002,0.00000000,,,
5,2,127.0.0.1:29302,0.62000000,29.14680290,0.34999999,58.72342177,8558.000
,3,127.0.0.1:29303,-0.10000002,0.00000000,,,
,4,127.0.0.1:29304,0.62000000,29.14680290,,,
,5,127.0.0.1:29305,0.62000000,29.14680290,,,
,6,127.0.0.1:29306,-0.10000002,0.00000000,,,
,7,127.0.0.1:29307,-0.10000002,0.00000000,,,
,0,127.0.0.1:29300,0.62000000,29.14680290,,,
,1,127.0.0.1:29301,0.62000000,29.14680290,,,
0,6,127.0.0.1:28806,-0.10000002,0.00000000,0.34999999,61.03668778,7190.000
,7,127.0.0.1:28807,-0.10000002,0.00000000,,,
,0,127.0.0.1:28800,0.62000000,23.55960083,,,
,1,127.0.0.1:28801,0.62000000,23.55960083,,,
,2,127.0.0.1:28802,0.62000000,23.55960083,,,
,3,127.0.0.1:28803,0.62000000,23.55960083,,,
,4,127.0.0.1:28804,0.62000000,23.55960083,,,
,5,127.0.0.1:28805,-0.10000002,0.00000000,,,
After allocate node in epoch,1
2,1,127.0.0.1:29001,0.62000000,17.99400139,0.34999999,143.41446042,12903.000
,2,127.0.0.1:29002,0.62000000,17.99400139,,,
,3,127.0.0.1:29003,-0.10000002,0.00000000,,,
,4,127.0.0.1:29004,0.62000000,17.99400139,,,
,5,127.0.0.1:29005,0.62000000,17.99400139,,,
,6,127.0.0.1:29006,-0.10000002,0.00000000,,,
,7,127.0.0.1:29007,-0.10000002,0.00000000,,,
,0,127.0.0.1:29000,0.62000000,17.99400139,,,
4,3,127.0.0.1:29203,-0.10000002,0.00000000,0.34999999,93.30084857,11490.000
,4,127.0.0.1:29205,0.62000000,24.63000107,,,
,5,127.0.0.1:29406,0.62000000,24.63000107,,,
,6,127.0.0.1:29206,-0.10000002,0.00000000,,,
,7,127.0.0.1:29207,-0.10000002,0.00000000,,,
,0,127.0.0.1:29200,0.62000000,24.63000107,,,
,1,127.0.0.1:29201,0.62000000,24.63000107,,,
,2,127.0.0.1:29202,0.62000000,24.63000107,,,
6,4,127.0.0.1:29404,0.62000000,14.98439980,0.34999999,83.94063274,6289.000
,5,127.0.0.1:29405,-0.10000002,0.00000000,,,
,6,127.0.0.1:29407,-0.10000002,0.00000000,,,
,7,127.0.0.1:29103,-0.10000002,0.00000000,,,
,0,127.0.0.1:29400,0.62000000,14.98439980,,,
,1,127.0.0.1:29401,0.62000000,14.98439980,,,
,2,127.0.0.1:29402,0.62000000,14.98439980,,,
,3,127.0.0.1:29403,0.62000000,14.98439980,,,
7,1,127.0.0.1:29501,0.62000000,17.34840202,0.34999999,71.85676227,6233.000
,2,127.0.0.1:29502,0.62000000,17.34840202,,,
,3,127.0.0.1:29302,-0.10000002,0.00000000,,,
,4,127.0.0.1:29504,0.62000000,17.34840202,,,
,5,127.0.0.1:29505,0.62000000,17.34840202,,,
,6,127.0.0.1:29506,-0.10000002,0.00000000,,,
,7,127.0.0.1:29102,-0.10000002,0.00000000,,,
,0,127.0.0.1:29500,0.62000000,17.34840202,,,
1,7,127.0.0.1:28907,-0.10000002,0.00000000,0.35306818,67.59875314,4627.000
,0,127.0.0.1:28900,0.62000000,13.68960190,,,
,1,127.0.0.1:28901,0.62000000,13.68960190,,,
,2,127.0.0.1:28902,0.62000000,13.68960190,,,
,3,127.0.0.1:28903,-0.10000002,0.00000000,,,
,4,127.0.0.1:28904,0.62000000,13.68960190,,,
,5,127.0.0.1:28905,0.55454546,12.21240044,,,
,6,127.0.0.1:28906,-0.01000002,1.47720003,,,
3,0,127.0.0.1:29100,0.62000000,10.69680119,0.34999999,118.27835051,6326.000
,1,127.0.0.1:29101,0.62000000,10.69680119,,,
,2,127.0.0.1:28806,0.62000000,10.69680119,,,
,3,127.0.0.1:29204,0.62000000,10.69680119,,,
,4,127.0.0.1:29507,0.62000000,10.69680119,,,
,5,127.0.0.1:29105,-0.10000002,0.00000000,,,
,6,127.0.0.1:29106,-0.10000002,0.00000000,,,
,7,127.0.0.1:29107,-0.10000002,0.00000000,,,
5,2,127.0.0.1:29503,0.62000000,29.14680290,0.34999999,58.72342177,8558.000
,3,127.0.0.1:29303,-0.10000002,0.00000000,,,
,4,127.0.0.1:29304,0.62000000,29.14680290,,,
,5,127.0.0.1:29305,0.62000000,29.14680290,,,
,6,127.0.0.1:29306,-0.10000002,0.00000000,,,
,7,127.0.0.1:29307,-0.10000002,0.00000000,,,
,0,127.0.0.1:29300,0.62000000,29.14680290,,,
,1,127.0.0.1:29301,0.62000000,29.14680290,,,
0,6,127.0.0.1:29104,-0.10000002,0.00000000,0.34999999,61.03668778,7190.000
,7,127.0.0.1:28807,-0.10000002,0.00000000,,,
,0,127.0.0.1:28800,0.62000000,23.55960083,,,
,1,127.0.0.1:28801,0.62000000,23.55960083,,,
,2,127.0.0.1:28802,0.62000000,23.55960083,,,
,3,127.0.0.1:28803,0.62000000,23.55960083,,,
,4,127.0.0.1:28804,0.62000000,23.55960083,,,
,5,127.0.0.1:28805,-0.10000002,0.00000000,,,
NodeAllocationTime,1ms
Before allocate node in epoch,4
6,2,127.0.0.1:29402,0.76279998,42.98205948,0.21559998,13.78612170,3037.000
,3,127.0.0.1:29403,0.76279998,42.98205948,,,
,4,127.0.0.1:29404,-0.46120003,7.48463202,,,
,5,127.0.0.1:29405,-0.81400001,0.00000000,,,
,6,127.0.0.1:29406,-0.81400001,0.00000000,,,
,7,127.0.0.1:29407,0.76279998,40.88113785,,,
,0,127.0.0.1:29400,0.76279998,42.98205948,,,
,1,127.0.0.1:29401,0.76279998,42.98205948,,,
7,0,127.0.0.1:29500,0.76279998,70.88031769,0.25969998,27.07964602,10136.000
,1,127.0.0.1:29501,0.76279998,70.88031769,,,
,2,127.0.0.1:29502,0.76279998,70.88031769,,,
,3,127.0.0.1:29503,-0.46120003,14.55868149,,,
,4,127.0.0.1:29504,0.76279998,70.88031769,,,
,5,127.0.0.1:29505,0.76279998,70.88031769,,,
,6,127.0.0.1:29506,-0.81400001,0.00000000,,,
,7,127.0.0.1:29507,-0.46120003,5.34299803,,,
0,7,127.0.0.1:28807,-0.81400001,0.00000000,0.24086314,25.06562029,8045.000
,0,127.0.0.1:28800,0.76279998,63.12290955,,,
,1,127.0.0.1:28801,0.76279998,63.12290955,,,
,2,127.0.0.1:28802,0.76279998,63.12290955,,,
,3,127.0.0.1:28803,0.76279998,63.12290955,,,
,4,127.0.0.1:28804,0.72490525,60.54771042,,,
,5,127.0.0.1:28805,-0.57400000,2.57520032,,,
,6,127.0.0.1:28806,-0.46120003,5.34299803,,,
2,1,127.0.0.1:29001,0.76279998,68.67650604,0.17149998,15.23373946,5231.000
,2,127.0.0.1:29002,0.76279998,68.67650604,,,
,3,127.0.0.1:29003,-0.81400001,0.00000000,,,
,4,127.0.0.1:29004,0.76279998,68.67650604,,,
,5,127.0.0.1:29005,0.76279998,68.67650604,,,
,6,127.0.0.1:29006,-0.81400001,0.00000000,,,
,7,127.0.0.1:29007,-0.81400001,0.00000000,,,
,0,127.0.0.1:29000,0.76279998,68.67650604,,,
4,6,127.0.0.1:29206,0.40999997,70.89270020,0.12739998,32.53725958,13104.000
,7,127.0.0.1:29207,-0.81400001,0.00000000,,,
,0,127.0.0.1:29200,0.76279998,82.96139526,,,
,1,127.0.0.1:29201,0.76279998,82.96139526,,,
,2,127.0.0.1:29202,0.76279998,82.96139526,,,
,3,127.0.0.1:29203,-0.81400001,0.00000000,,,
,4,127.0.0.1:29204,0.76279998,82.96139526,,,
,5,127.0.0.1:29205,-0.81400001,0.00000000,,,
1,4,127.0.0.1:28904,0.76279998,30.26000595,0.17300338,20.61936686,3120.000
,5,127.0.0.1:28905,0.73072720,29.53617668,,,
,6,127.0.0.1:28906,-0.76990002,0.73785394,,,
,7,127.0.0.1:28907,-0.81400001,0.00000000,,,
,0,127.0.0.1:28900,0.76279998,30.26000595,,,
,1,127.0.0.1:28901,0.76279998,30.26000595,,,
,2,127.0.0.1:28902,0.76279998,30.26000595,,,
,3,127.0.0.1:28903,-0.81400001,0.00000000,,,
3,7,127.0.0.1:29107,-0.81400001,0.00000000,0.08329998,16.67747516,2824.000
,0,127.0.0.1:29100,0.76279998,34.55038452,,,
,1,127.0.0.1:29101,0.76279998,34.55038452,,,
,2,127.0.0.1:29102,0.40999997,29.30895233,,,
,3,127.0.0.1:29103,-0.46120003,12.30256176,,,
,4,127.0.0.1:29104,-0.81400001,0.00000000,,,
,5,127.0.0.1:29105,0.40999997,29.30895233,,,
,6,127.0.0.1:29106,0.40999997,29.30895233,,,
5,2,127.0.0.1:29302,-0.71310532,4.56300068,0.12739998,27.84667305,8182.000
,3,127.0.0.1:29303,-0.81400001,0.00000000,,,
,4,127.0.0.1:29304,0.76279998,61.62103653,,,
,5,127.0.0.1:29305,0.76279998,61.62103653,,,
,6,127.0.0.1:29306,0.30910525,42.77610397,,,
,7,127.0.0.1:29307,-0.81400001,0.00000000,,,
,0,127.0.0.1:29300,0.76279998,61.62103653,,,
,1,127.0.0.1:29301,0.76279998,61.62103653,,,
After allocate node in epoch,4
6,2,127.0.0.1:29305,0.76279998,42.98205948,0.21559998,13.78612170,3037.000
,3,127.0.0.1:29506,0.76279998,42.98205948,,,
,4,127.0.0.1:29404,-0.46120003,7.48463202,,,
,5,127.0.0.1:29405,-0.81400001,0.00000000,,,
,6,127.0.0.1:29406,-0.81400001,0.00000000,,,
,7,127.0.0.1:28907,0.76279998,40.88113785,,,
,0,127.0.0.1:29400,0.76279998,42.98205948,,,
,1,127.0.0.1:29401,0.76279998,42.98205948,,,
7,0,127.0.0.1:29500,0.76279998,70.88031769,0.25969998,27.07964602,10136.000
,1,127.0.0.1:29501,0.76279998,70.88031769,,,
,2,127.0.0.1:29502,0.76279998,70.88031769,,,
,3,127.0.0.1:29503,-0.46120003,14.55868149,,,
,4,127.0.0.1:29504,0.76279998,70.88031769,,,
,5,127.0.0.1:29505,0.76279998,70.88031769,,,
,6,127.0.0.1:28903,-0.81400001,0.00000000,,,
,7,127.0.0.1:29407,-0.46120003,5.34299803,,,
0,7,127.0.0.1:28807,-0.81400001,0.00000000,0.24086314,25.06562029,8045.000
,0,127.0.0.1:28800,0.76279998,63.12290955,,,
,1,127.0.0.1:28906,0.76279998,63.12290955,,,
,2,127.0.0.1:28802,0.76279998,63.12290955,,,
,3,127.0.0.1:28803,0.76279998,63.12290955,,,
,4,127.0.0.1:29402,0.72490525,60.54771042,,,
,5,127.0.0.1:28805,-0.57400000,2.57520032,,,
,6,127.0.0.1:28806,-0.46120003,5.34299803,,,
2,1,127.0.0.1:29001,0.76279998,68.67650604,0.17149998,15.23373946,5231.000
,2,127.0.0.1:29002,0.76279998,68.67650604,,,
,3,127.0.0.1:29003,-0.81400001,0.00000000,,,
,4,127.0.0.1:29004,0.76279998,68.67650604,,,
,5,127.0.0.1:29005,0.76279998,68.67650604,,,
,6,127.0.0.1:29006,-0.81400001,0.00000000,,,
,7,127.0.0.1:29007,-0.81400001,0.00000000,,,
,0,127.0.0.1:29000,0.76279998,68.67650604,,,
4,6,127.0.0.1:29206,0.40999997,70.89270020,0.12739998,32.53725958,13104.000
,7,127.0.0.1:29207,-0.81400001,0.00000000,,,
,0,127.0.0.1:29200,0.76279998,82.96139526,,,
,1,127.0.0.1:29201,0.76279998,82.96139526,,,
,2,127.0.0.1:29202,0.76279998,82.96139526,,,
,3,127.0.0.1:29203,-0.81400001,0.00000000,,,
,4,127.0.0.1:29204,0.76279998,82.96139526,,,
,5,127.0.0.1:29205,-0.81400001,0.00000000,,,
1,4,127.0.0.1:28904,0.76279998,30.26000595,0.17300338,20.61936686,3120.000
,5,127.0.0.1:28905,0.73072720,29.53617668,,,
,6,127.0.0.1:28801,-0.76990002,0.73785394,,,
,7,127.0.0.1:28804,-0.81400001,0.00000000,,,
,0,127.0.0.1:28900,0.76279998,30.26000595,,,
,1,127.0.0.1:28901,0.76279998,30.26000595,,,
,2,127.0.0.1:28902,0.76279998,30.26000595,,,
,3,127.0.0.1:29403,-0.81400001,0.00000000,,,
3,7,127.0.0.1:29107,-0.81400001,0.00000000,0.08329998,16.67747516,2824.000
,0,127.0.0.1:29100,0.76279998,34.55038452,,,
,1,127.0.0.1:29101,0.76279998,34.55038452,,,
,2,127.0.0.1:29102,0.40999997,29.30895233,,,
,3,127.0.0.1:29103,-0.46120003,12.30256176,,,
,4,127.0.0.1:29104,-0.81400001,0.00000000,,,
,5,127.0.0.1:29105,0.40999997,29.30895233,,,
,6,127.0.0.1:29106,0.40999997,29.30895233,,,
5,2,127.0.0.1:29302,-0.71310532,4.56300068,0.12739998,27.84667305,8182.000
,3,127.0.0.1:29303,-0.81400001,0.00000000,,,
,4,127.0.0.1:29304,0.76279998,61.62103653,,,
,5,127.0.0.1:29507,0.76279998,61.62103653,,,
,6,127.0.0.1:29306,0.30910525,42.77610397,,,
,7,127.0.0.1:29307,-0.81400001,0.00000000,,,
,0,127.0.0.1:29300,0.76279998,61.62103653,,,
,1,127.0.0.1:29301,0.76279998,61.62103653,,,
NodeAllocationTime,1.042ms
Before allocate node in epoch,6
7,6,127.0.0.1:29506,-1.16386008,0.00000000,0.20222296,41.20410434,17537.000
,7,127.0.0.1:29507,-0.39122805,20.41992378,,,
,0,127.0.0.1:29500,0.83277202,79.58420563,,,
,1,127.0.0.1:29501,0.83277196,79.58420563,,,
,2,127.0.0.1:29502,0.83277196,79.58420563,,,
,3,127.0.0.1:29503,-0.99098802,7.27198839,,,
,4,127.0.0.1:29504,0.83277196,79.58420563,,,
,5,127.0.0.1:29505,0.83277196,79.58420563,,,
0,7,127.0.0.1:28807,-1.01980007,0.00000000,0.03780873,60.94879398,11637.000
,0,127.0.0.1:28800,0.80395997,45.51408005,,,
,1,127.0.0.1:28801,-0.98892999,0.36855435,,,
,2,127.0.0.1:28802,0.80395997,45.51408005,,,
,3,127.0.0.1:28803,0.80395997,45.51408005,,,
,4,127.0.0.1:28804,0.08395997,21.46932220,,,
,5,127.0.0.1:28805,-0.13180000,15.59140301,,,
,6,127.0.0.1:28806,-0.05283999,16.95924759,,,
2,2,127.0.0.1:29002,0.80395997,40.69105530,0.12004995,37.76751398,7684.000
,3,127.0.0.1:29003,-1.01980007,0.00000000,,,
,4,127.0.0.1:29004,0.80395997,40.69105530,,,
,5,127.0.0.1:29005,0.80395997,40.69105530,,,
,6,127.0.0.1:29006,-1.01980007,0.00000000,,,
,7,127.0.0.1:29007,-1.01980007,0.00000000,,,
,0,127.0.0.1:29000,0.80395997,40.69105530,,,
,1,127.0.0.1:29001,0.80395997,40.69105530,,,
4,1,127.0.0.1:29201,0.83277196,79.21923828,0.06242595,50.42768117,19676.000
,2,127.0.0.1:29202,0.83277196,79.21923828,,,
,3,127.0.0.1:29203,-1.16386008,0.00000000,,,
,4,127.0.0.1:29204,0.83277196,79.21923828,,,
,5,127.0.0.1:29205,-1.16386008,0.00000000,,,
,6,127.0.0.1:29206,0.65989995,73.30557251,,,
,7,127.0.0.1:29207,-1.16386008,0.00000000,,,
,0,127.0.0.1:29200,0.83277202,79.21923828,,,
1,5,127.0.0.1:28905,-0.40694374,14.75317287,0.36948645,20.85978766,4105.000
,6,127.0.0.1:28906,0.83277196,38.94712830,,,
,7,127.0.0.1:28907,-0.40979648,30.24327850,,,
,0,127.0.0.1:28900,0.83277202,22.84430313,,,
,1,127.0.0.1:28901,0.83277196,22.84430313,,,
,2,127.0.0.1:28902,0.83277196,22.84430313,,,
,3,127.0.0.1:28903,-0.39122805,21.46932220,,,
,4,127.0.0.1:28904,0.83277196,22.84430313,,,
3,0,127.0.0.1:29100,0.80395997,23.06344604,0.05830995,41.52211349,4718.000
,1,127.0.0.1:29101,0.80395997,23.06344604,,,
,2,127.0.0.1:29102,0.55699992,20.47312737,,,
,3,127.0.0.1:29103,-0.13283999,11.67144585,,,
,4,127.0.0.1:29104,-1.01980007,0.00000000,,,
,5,127.0.0.1:29105,0.55699992,20.47312737,,,
,6,127.0.0.1:29106,-0.08300003,14.88160801,,,
,7,127.0.0.1:29107,-1.01980007,0.00000000,,,
5,1,127.0.0.1:29301,0.76279998,30.77939796,-0.02560002,68.95758936,8182.000
,2,127.0.0.1:29302,-0.71310532,2.27919579,,,
,3,127.0.0.1:29303,-0.81400001,0.00000000,,,
,4,127.0.0.1:29304,0.76279998,30.77939796,,,
,5,127.0.0.1:29305,-0.46120000,2.66880059,,,
,6,127.0.0.1:29306,0.30910525,21.36644936,,,
,7,127.0.0.1:29307,-0.81400001,0.00000000,,,
,0,127.0.0.1:29300,0.76279998,30.77939796,,,
6,2,127.0.0.1:29402,0.83277196,40.28210449,-0.08751400,46.32061610,5856.000
,3,127.0.0.1:29403,-1.02085996,1.31400001,,,
,4,127.0.0.1:29404,0.09001201,12.44126892,,,
,5,127.0.0.1:29405,-0.08285998,8.77379990,,,
,6,127.0.0.1:29406,-1.16386008,0.00000000,,,
,7,127.0.0.1:29407,-1.02085996,1.31400001,,,
,0,127.0.0.1:29400,0.83277202,31.14900780,,,
,1,127.0.0.1:29401,0.83277196,31.14900780,,,
After allocate node in epoch,6
7,6,127.0.0.1:29506,-1.16386008,0.00000000,0.20222296,41.20410434,17537.000
,7,127.0.0.1:29507,-0.39122805,20.41992378,,,
,0,127.0.0.1:29500,0.83277202,79.58420563,,,
,1,127.0.0.1:28807,0.83277196,79.58420563,,,
,2,127.0.0.1:29102,0.83277196,79.58420563,,,
,3,127.0.0.1:29503,-0.99098802,7.27198839,,,
,4,127.0.0.1:29504,0.83277196,79.58420563,,,
,5,127.0.0.1:28806,0.83277196,79.58420563,,,
0,7,127.0.0.1:29501,-1.01980007,0.00000000,0.03780873,60.94879398,11637.000
,0,127.0.0.1:28800,0.80395997,45.51408005,,,
,1,127.0.0.1:28801,-0.98892999,0.36855435,,,
,2,127.0.0.1:28802,0.80395997,45.51408005,,,
,3,127.0.0.1:28803,0.80395997,45.51408005,,,
,4,127.0.0.1:28804,0.08395997,21.46932220,,,
,5,127.0.0.1:28805,-0.13180000,15.59140301,,,
,6,127.0.0.1:29505,-0.05283999,16.95924759,,,
2,2,127.0.0.1:29002,0.80395997,40.69105530,0.12004995,37.76751398,7684.000
,3,127.0.0.1:29003,-1.01980007,0.00000000,,,
,4,127.0.0.1:29004,0.80395997,40.69105530,,,
,5,127.0.0.1:29105,0.80395997,40.69105530,,,
,6,127.0.0.1:29006,-1.01980007,0.00000000,,,
,7,127.0.0.1:29007,-1.01980007,0.00000000,,,
,0,127.0.0.1:29000,0.80395997,40.69105530,,,
,1,127.0.0.1:28903,0.80395997,40.69105530,,,
4,1,127.0.0.1:29201,0.83277196,79.21923828,0.06242595,50.42768117,19676.000
,2,127.0.0.1:29406,0.83277196,79.21923828,,,
,3,127.0.0.1:29203,-1.16386008,0.00000000,,,
,4,127.0.0.1:29204,0.83277196,79.21923828,,,
,5,127.0.0.1:29205,-1.16386008,0.00000000,,,
,6,127.0.0.1:28905,0.65989995,73.30557251,,,
,7,127.0.0.1:29207,-1.16386008,0.00000000,,,
,0,127.0.0.1:29200,0.83277202,79.21923828,,,
1,5,127.0.0.1:29206,-0.40694374,14.75317287,0.36948645,20.85978766,4105.000
,6,127.0.0.1:28906,0.83277196,38.94712830,,,
,7,127.0.0.1:28907,-0.40979648,30.24327850,,,
,0,127.0.0.1:28900,0.83277202,22.84430313,,,
,1,127.0.0.1:28901,0.83277196,22.84430313,,,
,2,127.0.0.1:28902,0.83277196,22.84430313,,,
,3,127.0.0.1:29001,-0.39122805,21.46932220,,,
,4,127.0.0.1:28904,0.83277196,22.84430313,,,
3,0,127.0.0.1:29100,0.80395997,23.06344604,0.05830995,41.52211349,4718.000
,1,127.0.0.1:29101,0.80395997,23.06344604,,,
,2,127.0.0.1:29405,0.55699992,20.47312737,,,
,3,127.0.0.1:29103,-0.13283999,11.67144585,,,
,4,127.0.0.1:29104,-1.01980007,0.00000000,,,
,5,127.0.0.1:29005,0.55699992,20.47312737,,,
,6,127.0.0.1:29106,-0.08300003,14.88160801,,,
,7,127.0.0.1:29107,-1.01980007,0.00000000,,,
5,1,127.0.0.1:29301,0.76279998,30.77939796,-0.02560002,68.95758936,8182.000
,2,127.0.0.1:29302,-0.71310532,2.27919579,,,
,3,127.0.0.1:29303,-0.81400001,0.00000000,,,
,4,127.0.0.1:29304,0.76279998,30.77939796,,,
,5,127.0.0.1:29305,-0.46120000,2.66880059,,,
,6,127.0.0.1:29306,0.30910525,21.36644936,,,
,7,127.0.0.1:29307,-0.81400001,0.00000000,,,
,0,127.0.0.1:29300,0.76279998,30.77939796,,,
6,2,127.0.0.1:29402,0.83277196,40.28210449,-0.08751400,46.32061610,5856.000
,3,127.0.0.1:29403,-1.02085996,1.31400001,,,
,4,127.0.0.1:29404,0.09001201,12.44126892,,,
,5,127.0.0.1:29502,-0.08285998,8.77379990,,,
,6,127.0.0.1:29202,-1.16386008,0.00000000,,,
,7,127.0.0.1:29407,-1.02085996,1.31400001,,,
,0,127.0.0.1:29400,0.83277202,31.14900780,,,
,1,127.0.0.1:29401,0.83277196,31.14900780,,,
NodeAllocationTime,523µs
Before allocate node in epoch,1
3,0,127.0.0.1:29100,0.62000000,36.69464493,0.44000000,110.98803857,12218.000
,1,127.0.0.1:29101,0.62000000,36.69464493,,,
,2,127.0.0.1:29102,0.62000000,36.69464493,,,
,3,127.0.0.1:29103,-0.10000002,0.00000000,,,
4,0,127.0.0.1:29200,0.62000000,46.21785736,0.44000000,145.05937134,20113.000
,1,127.0.0.1:29201,0.62000000,46.21785736,,,
,2,127.0.0.1:29202,0.62000000,46.21785736,,,
,3,127.0.0.1:29203,-0.10000002,0.00000000,,,
5,2,127.0.0.1:29302,0.62000000,58.05000305,0.44000000,45.85127522,7985.000
,3,127.0.0.1:29303,-0.10000002,0.00000000,,,
,0,127.0.0.1:29300,0.62000000,58.05000305,,,
,1,127.0.0.1:29301,0.62000000,58.05000305,,,
6,0,127.0.0.1:29400,0.62000000,63.12322235,0.44000000,86.40771384,16363.000
,1,127.0.0.1:29401,0.62000000,63.12322235,,,
,2,127.0.0.1:29402,0.62000000,63.12322235,,,
,3,127.0.0.1:29403,-0.10000002,0.00000000,,,
0,0,127.0.0.1:28800,0.62000000,42.85714722,0.44000000,54.32777225,6985.000
,1,127.0.0.1:28801,0.62000000,42.85714722,,,
,2,127.0.0.1:28802,0.62000000,42.85714722,,,
,3,127.0.0.1:28803,-0.10000002,0.00000000,,,
